Part, Purpose, Qty, Notes
ESP32 DevKit V1, Microcontroller ("brain"), 1, Built-in Bluetooth + Wi-Fi
WS2812B or SK6812 LED strip, Addressable lights above keys, 1 roll, 5 V 60 LED/m (match keyboard length)
5 V USB power bank (≥2 A), Power source, 1, Re-use any phone charger pack
Electrolytic capacitor 1000–2200 µF 6.3 V+, Power stabilizer, 1, Across +5 V and GND near LED input
Breadboard + jumper wires, Easy wiring, 1 set, Optional but handy
Micro-USB or USB-C cable, Programming + power, 1, Matches your ESP32 port
Diffuser channel / clear rail, Even lighting over keys, 1 set, Optional aesthetic
INMP441 I²S microphone, Sound detection (reac­tive mode), 1, Optional for later version
Foam tape / low-tack adhesive, Mount LED strip safely, 1 roll, Protects keyboard surface
